"keyName","value","prob","cont_prob"
"station wagon",1,4.00448502322601e-05,2.29545454545455
"ryan tannehill",1,4.00448502322601e-05,2.29545454545455
"station kqed",1,4.00448502322601e-05,2.29545454545455
"reports crime",1,4.00448502322601e-05,2.29545454545455
"ones played",1,4.00448502322601e-05,2.29545454545455
"ryan stahl",1,4.00448502322601e-05,2.29545454545455
"worse questions",1,4.00448502322601e-05,2.29545454545455
"strong u",1,4.00448502322601e-05,2.29545454545455
"executive order",1,4.00448502322601e-05,2.29545454545455
"records requested",1,4.00448502322601e-05,2.29545454545455
"round service",1,4.00448502322601e-05,2.29545454545455
"regular list",1,4.00448502322601e-05,2.29545454545455
"station wbgo",1,4.00448502322601e-05,2.29545454545455
"jobs obama",1,4.00448502322601e-05,2.29545454545455
"apple logo",1,4.00448502322601e-05,2.29545454545455
"apple another",1,4.00448502322601e-05,2.29545454545455
"executive summary",1,4.00448502322601e-05,2.29545454545455
"strong auction",1,4.00448502322601e-05,2.29545454545455
"executive chef",1,4.00448502322601e-05,2.29545454545455
"feet along",1,4.00448502322601e-05,2.29545454545455
"father suffered",1,4.00448502322601e-05,2.29545454545455
"pro tem",1,4.00448502322601e-05,2.29545454545455
"held saturday",1,4.00448502322601e-05,2.29545454545455
"ryan emerged",1,4.00448502322601e-05,2.29545454545455
"round playoff",1,4.00448502322601e-05,2.29545454545455
"included camping",1,4.00448502322601e-05,2.29545454545455
"husband said",1,4.00448502322601e-05,2.29545454545455
"station deep",1,4.00448502322601e-05,2.29545454545455
"whose address",1,4.00448502322601e-05,2.29545454545455
"allow input",1,4.00448502322601e-05,2.29545454545455
"dark period",1,4.00448502322601e-05,2.29545454545455
"period wallace",1,4.00448502322601e-05,2.29545454545455
"louis county",1,4.00448502322601e-05,2.29545454545455
"immediately expands",1,4.00448502322601e-05,2.29545454545455
"competition coming",1,4.00448502322601e-05,2.29545454545455
"force infielders",1,4.00448502322601e-05,2.29545454545455
"sales fell",1,4.00448502322601e-05,2.29545454545455
"detroit automakers",1,4.00448502322601e-05,2.29545454545455
"dark wood",1,4.00448502322601e-05,2.29545454545455
"dark carved",1,4.00448502322601e-05,2.29545454545455
"boys shoes",1,4.00448502322601e-05,2.29545454545455
"pass office",1,4.00448502322601e-05,2.29545454545455
"louis theresa",1,4.00448502322601e-05,2.29545454545455
"louis patrick",1,4.00448502322601e-05,2.29545454545455
"louis christopher",1,4.00448502322601e-05,2.29545454545455
"louis shannon",1,4.00448502322601e-05,2.29545454545455
"louis jermell",1,4.00448502322601e-05,2.29545454545455
"louis diamond",1,4.00448502322601e-05,2.29545454545455
"louis shirlene",1,4.00448502322601e-05,2.29545454545455
"jobs wages",1,4.00448502322601e-05,2.29545454545455
"changes since",1,4.00448502322601e-05,2.29545454545455
"changes hiring",1,4.00448502322601e-05,2.29545454545455
"test focused",1,4.00448502322601e-05,2.29545454545455
"period blues",1,4.00448502322601e-05,2.29545454545455
"louis structure",1,4.00448502322601e-05,2.29545454545455
"whose combined",1,4.00448502322601e-05,2.29545454545455
"charge dealers",1,4.00448502322601e-05,2.29545454545455
"sale meaning",1,4.00448502322601e-05,2.29545454545455
"sale time",1,4.00448502322601e-05,2.29545454545455
"apartment seekers",1,4.00448502322601e-05,2.29545454545455
"increase slightly",1,4.00448502322601e-05,2.29545454545455
"french fries",1,4.00448502322601e-05,2.29545454545455
"mr guilfoil",1,4.00448502322601e-05,2.29545454545455
"chief collector",1,4.00448502322601e-05,2.29545454545455
"main street",1,4.00448502322601e-05,2.29545454545455
"plus work",1,4.00448502322601e-05,2.29545454545455
"door word",1,4.00448502322601e-05,2.29545454545455
"dance troupe",1,4.00448502322601e-05,2.29545454545455
"dance theatre",1,4.00448502322601e-05,2.29545454545455
"wrote letters",1,4.00448502322601e-05,2.29545454545455
"pro player",1,4.00448502322601e-05,2.29545454545455
"process cole",1,4.00448502322601e-05,2.29545454545455
"mr obama",1,4.00448502322601e-05,2.29545454545455
"mr boehner",1,4.00448502322601e-05,2.29545454545455
"c behind",1,4.00448502322601e-05,2.29545454545455
"c j",1,4.00448502322601e-05,2.29545454545455
"basketball volleyball",1,4.00448502322601e-05,2.29545454545455
"mr walker",1,4.00448502322601e-05,2.29545454545455
"whose oil",1,4.00448502322601e-05,2.29545454545455
"reports results",1,4.00448502322601e-05,2.29545454545455
"apple juice",1,4.00448502322601e-05,2.29545454545455
"louis cardinals",1,4.00448502322601e-05,2.29545454545455
"pieces toss",1,4.00448502322601e-05,2.29545454545455
"pre fab",1,4.00448502322601e-05,2.29545454545455
"pass interference",1,4.00448502322601e-05,2.29545454545455
"k unit",1,4.00448502322601e-05,2.29545454545455
"apartment building",1,4.00448502322601e-05,2.29545454545455
"sale inventory",1,4.00448502322601e-05,2.29545454545455
"sale comes",1,4.00448502322601e-05,2.29545454545455
"stick work",1,4.00448502322601e-05,2.29545454545455
"training camps",1,4.00448502322601e-05,2.29545454545455
"jobs thanks",1,4.00448502322601e-05,2.29545454545455
"whose reputation",1,4.00448502322601e-05,2.29545454545455
"apple valley",1,4.00448502322601e-05,2.29545454545455
"test drive",1,4.00448502322601e-05,2.29545454545455
"increase tuition",1,4.00448502322601e-05,2.29545454545455
"reports beutner",1,4.00448502322601e-05,2.29545454545455
"apple cake",1,4.00448502322601e-05,2.29545454545455
"boys basketball",1,4.00448502322601e-05,2.29545454545455
"basketball program",1,4.00448502322601e-05,2.29545454545455
"main access",1,4.00448502322601e-05,2.29545454545455
"pro bowl",1,4.00448502322601e-05,2.29545454545455
"executive sous",1,4.00448502322601e-05,2.29545454545455
"ryan anderson",1,4.00448502322601e-05,2.29545454545455
"died later",1,4.00448502322601e-05,2.29545454545455
"regular exercise",1,4.00448502322601e-05,2.29545454545455
"regular caffeinated",1,4.00448502322601e-05,2.29545454545455
"ones installed",1,4.00448502322601e-05,2.29545454545455
"pro business",1,4.00448502322601e-05,2.29545454545455
"bed instead",1,4.00448502322601e-05,2.29545454545455
"immediately leave",1,4.00448502322601e-05,2.29545454545455
"process puppies",1,4.00448502322601e-05,2.29545454545455
"included another",1,4.00448502322601e-05,2.29545454545455
"competition wednesday",1,4.00448502322601e-05,2.29545454545455
"led early",1,4.00448502322601e-05,2.29545454545455
"detroit battling",1,4.00448502322601e-05,2.29545454545455
"regular reporting",1,4.00448502322601e-05,2.29545454545455
"pro sports",1,4.00448502322601e-05,2.29545454545455
"seemed grateful",1,4.00448502322601e-05,2.29545454545455
"allow marriage",1,4.00448502322601e-05,2.29545454545455
"executive jim",1,4.00448502322601e-05,2.29545454545455
"father owner",1,4.00448502322601e-05,2.29545454545455
"held without",1,4.00448502322601e-05,2.29545454545455
"records state",1,4.00448502322601e-05,2.29545454545455
"sales rise",1,4.00448502322601e-05,2.29545454545455
"sales hit",1,4.00448502322601e-05,2.29545454545455
"k tabloid",1,4.00448502322601e-05,2.29545454545455
"regular tabs",1,4.00448502322601e-05,2.29545454545455
"basketball coach",1,4.00448502322601e-05,2.29545454545455
"mr sinatra",1,4.00448502322601e-05,2.29545454545455
"march rate",1,4.00448502322601e-05,2.29545454545455
"apartment even",1,4.00448502322601e-05,2.29545454545455
"mr fletcher",1,4.00448502322601e-05,2.29545454545455
"executive directors",1,4.00448502322601e-05,2.29545454545455
"force debate",1,4.00448502322601e-05,2.29545454545455
"stick together",1,4.00448502322601e-05,2.29545454545455
"detroit casino",1,4.00448502322601e-05,2.29545454545455
"chief executive",1,4.00448502322601e-05,2.29545454545455
"test scores",1,4.00448502322601e-05,2.29545454545455
"whose students",1,4.00448502322601e-05,2.29545454545455
"ryan downes",1,4.00448502322601e-05,2.29545454545455
"problem worse",1,4.00448502322601e-05,2.29545454545455
"worse museum",1,4.00448502322601e-05,2.29545454545455
"main criterion",1,4.00448502322601e-05,2.29545454545455
"executive vice",1,4.00448502322601e-05,2.29545454545455
"chief financial",1,4.00448502322601e-05,2.29545454545455
"executive session",1,4.00448502322601e-05,2.29545454545455
"k hovnanian",1,4.00448502322601e-05,2.29545454545455
"situation ever",1,4.00448502322601e-05,2.29545454545455
"wrote let",1,4.00448502322601e-05,2.29545454545455
"march madness",1,4.00448502322601e-05,2.29545454545455
"apartment complex",1,4.00448502322601e-05,2.29545454545455
"regular menu",1,4.00448502322601e-05,2.29545454545455
"french toast",1,4.00448502322601e-05,2.29545454545455
"immediately known",1,4.00448502322601e-05,2.29545454545455
"reasons including",1,4.00448502322601e-05,2.29545454545455
"executive privilege",1,4.00448502322601e-05,2.29545454545455
"included incessant",1,4.00448502322601e-05,2.29545454545455
"detroit city",1,4.00448502322601e-05,2.29545454545455
"father figure",1,4.00448502322601e-05,2.29545454545455
"included activities",1,4.00448502322601e-05,2.29545454545455
"sales emphasizing",1,4.00448502322601e-05,2.29545454545455
"wrote ruiz",1,4.00448502322601e-05,2.29545454545455
"immediately replacing",1,4.00448502322601e-05,2.29545454545455
"choice will",1,4.00448502322601e-05,2.29545454545455
"immediately respond",1,4.00448502322601e-05,2.29545454545455
"stick force",1,4.00448502322601e-05,2.29545454545455
"force lasts",1,4.00448502322601e-05,2.29545454545455
"cake recipe",1,4.00448502322601e-05,2.29545454545455
"force one",1,4.00448502322601e-05,2.29545454545455
"basketball now",1,4.00448502322601e-05,2.29545454545455
"ass beat",1,4.00448502322601e-05,2.29545454545455
"bed talk",1,4.00448502322601e-05,2.29545454545455
"k o",1,4.00448502322601e-05,2.29545454545455
"k k",1,4.00448502322601e-05,2.29545454545455
"imagine harry",1,4.00448502322601e-05,2.29545454545455
"dance band",1,4.00448502322601e-05,2.29545454545455
"dance tonight",1,4.00448502322601e-05,2.29545454545455
"hello beautiful",1,4.00448502322601e-05,2.29545454545455
"hello new",1,4.00448502322601e-05,2.29545454545455
"ones coming",1,4.00448502322601e-05,2.29545454545455
"pre superbowl",1,4.00448502322601e-05,2.29545454545455
"walking mt",1,4.00448502322601e-05,2.29545454545455
"walking away",1,4.00448502322601e-05,2.29545454545455
"french havent",1,4.00448502322601e-05,2.29545454545455
"cute lol",1,4.00448502322601e-05,2.29545454545455
"tweets tonight",1,4.00448502322601e-05,2.29545454545455
"america can",1,4.00448502322601e-05,2.29545454545455
"child murderer",1,4.00448502322601e-05,2.29545454545455
"child abuse",1,4.00448502322601e-05,2.29545454545455
"reports impact",1,4.00448502322601e-05,2.29545454545455
"bed nigga",1,4.00448502322601e-05,2.29545454545455
"join amy",1,4.00448502322601e-05,2.29545454545455
"anyway right",1,4.00448502322601e-05,2.29545454545455
"sales ledger",1,4.00448502322601e-05,2.29545454545455
"increase working",1,4.00448502322601e-05,2.29545454545455
"followers tweets",1,4.00448502322601e-05,2.29545454545455
"followers thx",1,4.00448502322601e-05,2.29545454545455
"c force",1,4.00448502322601e-05,2.29545454545455
"force attends",1,4.00448502322601e-05,2.29545454545455
"dance glad",1,4.00448502322601e-05,2.29545454545455
"detroit fundraiser",1,4.00448502322601e-05,2.29545454545455
"louis tonight",1,4.00448502322601e-05,2.29545454545455
"fucking rule",1,4.00448502322601e-05,2.29545454545455
"funny u",1,4.00448502322601e-05,2.29545454545455
"test interoperability",1,4.00448502322601e-05,2.29545454545455
"hello sun",1,4.00448502322601e-05,2.29545454545455
"boys kind",1,4.00448502322601e-05,2.29545454545455
"pro tea",1,4.00448502322601e-05,2.29545454545455
"march workshop",1,4.00448502322601e-05,2.29545454545455
"boys made",1,4.00448502322601e-05,2.29545454545455
"round folks",1,4.00448502322601e-05,2.29545454545455
"anyway like",1,4.00448502322601e-05,2.29545454545455
"round trips",1,4.00448502322601e-05,2.29545454545455
"ass tomorrow",1,4.00448502322601e-05,2.29545454545455
"ryan can",1,4.00448502322601e-05,2.29545454545455
"hello chicago",1,4.00448502322601e-05,2.29545454545455
"training camp",1,4.00448502322601e-05,2.29545454545455
"artist perform",1,4.00448502322601e-05,2.29545454545455
"earth hollow",1,4.00448502322601e-05,2.29545454545455
"earth cities",1,4.00448502322601e-05,2.29545454545455
"fucking bum",1,4.00448502322601e-05,2.29545454545455
"pass rushing",1,4.00448502322601e-05,2.29545454545455
"whose side",1,4.00448502322601e-05,2.29545454545455
"plus kobe",1,4.00448502322601e-05,2.29545454545455
"fucking hot",1,4.00448502322601e-05,2.29545454545455
"problem weez",1,4.00448502322601e-05,2.29545454545455
"pre sale",1,4.00448502322601e-05,2.29545454545455
"sale tix",1,4.00448502322601e-05,2.29545454545455
"tweets will",1,4.00448502322601e-05,2.29545454545455
"ryan gosling",1,4.00448502322601e-05,2.29545454545455
"missing tonight",1,4.00448502322601e-05,2.29545454545455
"pre workout",1,4.00448502322601e-05,2.29545454545455
"basketball sad",1,4.00448502322601e-05,2.29545454545455
"artist uncle",1,4.00448502322601e-05,2.29545454545455
"k first",1,4.00448502322601e-05,2.29545454545455
"missing defendant",1,4.00448502322601e-05,2.29545454545455
"missing nietzsche",1,4.00448502322601e-05,2.29545454545455
"fucking table",1,4.00448502322601e-05,2.29545454545455
"fucking mouth",1,4.00448502322601e-05,2.29545454545455
"plus now",1,4.00448502322601e-05,2.29545454545455
"agreed rt",1,4.00448502322601e-05,2.29545454545455
"texas roadhouse",1,4.00448502322601e-05,2.29545454545455
"sale get",1,4.00448502322601e-05,2.29545454545455
"mr moral",1,4.00448502322601e-05,2.29545454545455
"ass young",1,4.00448502322601e-05,2.29545454545455
"increase corn",1,4.00448502322601e-05,2.29545454545455
"decision far",1,4.00448502322601e-05,2.29545454545455
"apple awards",1,4.00448502322601e-05,2.29545454545455
"competition celebrating",1,4.00448502322601e-05,2.29545454545455
"happens alot",1,4.00448502322601e-05,2.29545454545455
"sale ends",1,4.00448502322601e-05,2.29545454545455
"dance program",1,4.00448502322601e-05,2.29545454545455
"dark outside",1,4.00448502322601e-05,2.29545454545455
"fucking cute",1,4.00448502322601e-05,2.29545454545455
"cake boss",1,4.00448502322601e-05,2.29545454545455
"missing insert",1,4.00448502322601e-05,2.29545454545455
"fucking salty",1,4.00448502322601e-05,2.29545454545455
"jobs million",1,4.00448502322601e-05,2.29545454545455
"sales must",1,4.00448502322601e-05,2.29545454545455
"ass thinklikeaman",1,4.00448502322601e-05,2.29545454545455
"march wks",1,4.00448502322601e-05,2.29545454545455
"ass dutchmasters",1,4.00448502322601e-05,2.29545454545455
"strong democratic",1,4.00448502322601e-05,2.29545454545455
"fucking minutes",1,4.00448502322601e-05,2.29545454545455
"round great",1,4.00448502322601e-05,2.29545454545455
"round di",1,4.00448502322601e-05,2.29545454545455
"records x",1,4.00448502322601e-05,2.29545454545455
"fucking tweet",1,4.00448502322601e-05,2.29545454545455
"regular students",1,4.00448502322601e-05,2.29545454545455
"ass baby",1,4.00448502322601e-05,2.29545454545455
"k smith",1,4.00448502322601e-05,2.29545454545455
"walking ticket",1,4.00448502322601e-05,2.29545454545455
"led floods",1,4.00448502322601e-05,2.29545454545455
"fucking pizza",1,4.00448502322601e-05,2.29545454545455
"basketball games",1,4.00448502322601e-05,2.29545454545455
"pre med",1,4.00448502322601e-05,2.29545454545455
"main baseline",1,4.00448502322601e-05,2.29545454545455
"beyond stoked",1,4.00448502322601e-05,2.29545454545455
"training placement",1,4.00448502322601e-05,2.29545454545455
"walking like",1,4.00448502322601e-05,2.29545454545455
"ass loved",1,4.00448502322601e-05,2.29545454545455
"detroit will",1,4.00448502322601e-05,2.29545454545455
"bed full",1,4.00448502322601e-05,2.29545454545455
"detroit hi",1,4.00448502322601e-05,2.29545454545455
"dance til",1,4.00448502322601e-05,2.29545454545455
"christmas cookies",1,4.00448502322601e-05,2.29545454545455
"changes happen",1,4.00448502322601e-05,2.29545454545455
"america come",1,4.00448502322601e-05,2.29545454545455
"agreed just",1,4.00448502322601e-05,2.29545454545455
"san francisco",4,0.000160179400929041,2.10416666666667
"passed away",2,8.00897004645203e-05,2.10416666666667
"super awesome",2,8.00897004645203e-05,2.10416666666667
"economic data",2,8.00897004645203e-05,2.10416666666667
"safe place",2,8.00897004645203e-05,2.10416666666667
"entire cast",2,8.00897004645203e-05,2.10416666666667
"huge difference",2,8.00897004645203e-05,2.10416666666667
"san antonio",2,8.00897004645203e-05,2.10416666666667
"economic development",2,8.00897004645203e-05,2.10416666666667
"crime scene",2,8.00897004645203e-05,2.10416666666667
"super bowl",2,8.00897004645203e-05,2.10416666666667
"title game",2,8.00897004645203e-05,2.10416666666667
"san diego",2,8.00897004645203e-05,2.10416666666667
"eight months",2,8.00897004645203e-05,2.10416666666667
"wine list",2,8.00897004645203e-05,2.10416666666667
"safe weekend",2,8.00897004645203e-05,2.10416666666667
"moving upon",1,4.00448502322601e-05,2.10416666666667
"began creation",1,4.00448502322601e-05,2.10416666666667
"crime thriller",1,4.00448502322601e-05,2.10416666666667
"chicken breasts",1,4.00448502322601e-05,2.10416666666667
"wednesday may",1,4.00448502322601e-05,2.10416666666667
